m/z,Intensity,Abundance
202.69999999999985,183.9012423547432,Low
252.699999999997,287.06339983181874,Low
281.59999999999536,146.27810273569918,Low
296.9999999999945,362.64128855073295,Low
319.3999999999932,339.6312218813596,Low
332.1999999999925,476.1351715736912,Low
379.49999999998977,358.39974244990685,Low
432.8999999999868,204.40663172263737,Low
454.7999999999855,257.47642591267834,Low
479.5999999999841,10.48985102678705,Low
548.5999999999801,299.0628597451894,Low
571.5999999999789,58.65671584737777,Low
578.2999999999785,315.6784820780107,Low
584.3999999999781,413.713615227588,Low
609.1999999999767,532.4873804794064,Low
615.9999999999764,579.7668729675042,Low
646.3999999999746,118.79198710838574,Low
672.2999999999731,516.4716728925957,Low
707.2999999999712,458.3595832938506,Low
726.19999999997,464.75639304414767,Low
747.9999999999688,43.379560304121924,Low
753.1999999999686,167.66963026303154,Low
774.2999999999673,32.865786385222464,Low
783.2999999999669,170.8387659500636,Low
799.5999999999659,357.36514195077143,Low
807.4999999999654,129.06855628394896,Low
834.3999999999639,435.61026230090965,Low
908.4999999999598,141.14000143454763,Low
916.1999999999593,573.6792190331857,Low
927.3999999999587,208.04259484709348,Low
948.9999999999575,65.68501296311281,Low
956.999999999957,259.69325407753536,Low
983.3999999999555,418.70005210737196,Low
995.3999999999548,104.66712106120718,Low
